126.571; +2.030;021.383;+64.660;     230;01 22 08;+64 24 02;P;    2.0;    2.1;  1.0;    5.8; 2-13
127.495; -4.753;021.419;+57.815;     231;01 22 29;+57 33 20;P;   14.4;   15.4;  1.1;   18.4; 1-14
126.862; +0.803;021.666;+63.406;     232;01 23 18;+63 08 48;C;    2.1;    4.0;  1.9;    5.0; 2-13
123.663;+23.361;022.977;+86.175;     233;01 23 20;+85 55 02;P;    2.6;    2.3;  0.8;   11.1; 5-11
127.334; -2.380;021.733;+60.188;     234;01 23 40;+59 55 44;P;    4.1;    5.2;  1.3;    8.3; 2-14
127.228; -0.999;021.911;+61.570;     235;01 24 20;+61 18 41;P;    4.2;    4.1;  0.9;    9.1; 2-14
127.954; -6.249;021.876;+56.271;     236;01 24 20;+56 00 42;P;    4.1;    3.3;  0.8;    5.2; 1-14
123.775;+22.818;023.099;+85.622;     237;01 24 31;+85 21 52;P;    1.0;    1.6;  1.8;    6.2; 5-11
126.266; +6.127;022.044;+68.760;     238;01 24 34;+68 30 06;P;    2.3;    2.5;  1.1;    7.6; 3-13
124.051;+21.165;022.808;+83.950;     239;01 24 49;+83 41 30;P;    1.3;    1.9;  1.4;    8.9; 5-11
123.923;+21.977;023.000;+84.770;     240;01 24 58;+84 30 45;P;    2.6;    2.8;  1.0;   14.6; 5-11
126.018; +8.511;022.346;+71.155;     241;01 25 37;+70 53 49;P;    1.9;    2.1;  1.2;    6.4; 3-13
126.161; +7.559;022.343;+70.192;     242;01 25 40;+69 56 03;P;    2.0;    2.4;  1.2;    7.1; 3-13
127.494; -1.700;022.250;+60.838;     243;01 25 42;+60 34 48;P;    2.2;    2.4;  1.0;    5.0; 2-14
128.032; -5.035;022.336;+57.461;     244;01 26 08;+57 12 11;P;    8.0;    8.9;  1.1;   10.8; 1-14
126.994; +2.211;022.423;+64.781;     245;01 26 15;+64 31 22;P;    2.7;    3.1;  1.1;    7.3; 2-13
125.239;+14.045;022.664;+76.741;     246;01 26 20;+76 28 58;P;    1.0;    1.6;  1.7;    5.5; 4-12
124.245;+20.276;023.083;+83.043;     247;01 26 22;+82 47 08;P;    0.8;    0.8;  0.9;    5.3; 5-11
125.049;+15.325;022.756;+78.034;     248;01 26 30;+77 46 33;P;    2.2;    3.1;  1.5;   12.6; 4-12
127.969; -4.262;022.433;+58.235;     249;01 26 30;+57 58 37;P;    4.5;    6.0;  1.4;    7.4; 1-14
127.206; +1.495;022.660;+64.041;     250;01 27 13;+63 47 00;P;    2.1;    1.5;  0.7;    5.5; 2-13
128.018; -3.914;022.625;+58.572;     251;01 27 15;+58 18 50;P;    8.1;    9.5;  1.2;   15.6; 1-14
124.714;+17.695;023.117;+80.424;     252;01 27 25;+80 10 01;P;    1.0;    1.4;  1.4;    5.3; 4-12
127.838; -1.821;022.908;+60.667;     253;01 28 19;+60 24 35;C;    2.2;    3.7;  1.8;    5.5; 2-14
125.797;+11.433;023.146;+74.075;     254;01 28 32;+73 49 05;P;    2.7;    3.0;  1.2;   10.9; 3-12
126.805; +5.312;023.145;+67.874;     255;01 28 58;+67 37 03;P;    2.2;    2.4;  1.1;    6.8; 3-13
127.105; +3.464;023.147;+66.002;     256;01 29 04;+65 44 43;P;    5.7;    6.3;  1.1;   16.0; 2-13
128.393; -4.306;023.213;+58.126;     257;01 29 36;+57 52 11;P;    3.1;    4.3;  1.4;    5.1; 1-14
128.689; -5.848;023.291;+56.557;     258;01 29 57;+56 18 01;P;    4.6;    5.3;  1.1;    5.3; 1-14
124.076;+21.860;024.280;+84.630;     259;01 29 58;+84 22 29;P;    1.3;    1.6;  1.2;    8.1; 5-11
128.680; -5.590;023.352;+56.812;     260;01 30 11;+56 33 21;P;    4.6;    4.3;  0.9;    5.5; 1-14
127.072; +4.417;023.453;+66.947;     261;01 30 14;+66 41 27;P;    4.4;    5.9;  1.4;   14.4; 2-13
127.610; +1.493;023.568;+63.975;     262;01 30 49;+63 43 09;P;    4.3;    4.5;  1.0;   10.8; 2-13
127.466; +2.925;023.797;+65.411;     263;01 31 40;+65 09 19;P;    2.5;    2.7;  1.1;    7.0; 2-13
127.409; +3.504;023.900;+65.991;     264;01 32 03;+65 44 07;P;    1.7;    1.9;  1.1;    5.1; 2-13
124.178;+21.632;024.792;+84.388;     265;01 32 07;+84 08 02;P;    0.8;    0.9;  1.1;    5.4; 5-11
127.325; +4.400;024.080;+66.889;     266;01 32 43;+66 38 01;P;    6.1;    7.0;  1.1;   20.6; 2-13
128.302; -1.130;024.085;+61.273;     267;01 32 58;+61 01 04;P;    4.5;    4.9;  1.1;   10.9; 2-14
126.386;+10.106;024.344;+72.669;     268;01 33 23;+72 24 53;P;    4.3;    4.9;  1.1;   11.1; 3-13
128.051; +0.624;024.210;+63.044;     269;01 33 24;+62 47 20;P;    3.5;    3.1;  0.8;    9.4; 2-14
125.794;+13.541;024.563;+76.151;     270;01 33 52;+75 53 50;P;    4.4;    5.6;  1.3;   21.4; 4-12
125.172;+16.992;024.876;+79.654;     271;01 34 28;+79 24 02;P;    1.6;    2.1;  1.4;    8.8; 4-12
128.194; +0.603;024.512;+62.997;     272;01 34 36;+62 44 35;P;    2.1;    1.9;  0.9;    5.6; 2-14
125.653;+14.565;024.813;+77.183;     273;01 34 42;+76 55 47;P;    1.5;    2.1;  1.4;    7.9; 4-12
127.789; +2.941;024.567;+65.370;     274;01 34 43;+65 06 58;C;    9.3;   10.3;  1.2;   24.9; 2-13
127.175; +6.727;024.803;+69.204;     275;01 35 27;+68 57 01;P;    1.7;    2.5;  1.6;    5.9; 3-13
129.344; -4.942;024.756;+57.336;     276;01 35 45;+57 04 58;P;    6.8;    7.5;  1.1;    9.3; 1-14
127.884; +3.039;024.832;+65.449;     277;01 35 46;+65 11 44;C;    2.4;    2.3;  1.0;    6.5; 2-13
128.700; -1.401;024.796;+60.935;     278;01 35 48;+60 40 53;P;    3.2;    3.7;  1.2;    8.3; 2-14
127.476; +5.639;025.052;+68.079;     279;01 36 30;+67 49 34;P;    3.4;    4.9;  1.5;   12.0; 3-13
126.849; +9.171;025.240;+71.665;     280;01 37 00;+71 24 44;P;    2.0;    2.2;  1.1;    6.4; 3-13
127.185; +7.486;025.241;+69.947;     281;01 37 08;+69 41 41;C;    4.4;    5.0;  1.2;   17.7; 3-13
127.473; +6.142;025.303;+68.574;     282;01 37 28;+68 19 18;P;    1.5;    1.4;  0.9;    5.9; 3-13
127.457; +6.304;025.348;+68.736;     283;01 37 38;+68 29 01;P;    2.8;    3.1;  1.1;   10.8; 3-13
124.696;+19.973;025.953;+82.665;     284;01 37 38;+82 24 46;P;    1.6;    1.8;  1.1;    9.0; 5-11
129.029; -1.784;025.309;+60.497;     285;01 37 51;+60 14 39;P;    4.4;    4.1;  0.9;    9.5; 2-14
128.028; +3.546;025.410;+65.920;     286;01 38 02;+65 40 03;P;    7.5;    7.8;  1.0;   20.4; 2-13
128.091; +3.322;025.454;+65.688;     287;01 38 13;+65 26 07;P;    2.6;    3.3;  1.3;    7.2; 2-14
127.807; +4.842;025.499;+67.234;     288;01 38 19;+66 58 53;P;    1.4;    1.4;  0.9;    5.7; 2-13
124.864;+19.336;026.084;+82.009;     289;01 38 26;+81 45 26;P;    3.3;    3.7;  1.1;   15.9; 4-12
130.222; -7.482;025.427;+54.677;     290;01 38 29;+54 25 28;P;    4.6;    4.5;  1.0;    6.3; 1-15
129.555; -3.903;025.514;+58.316;     291;01 38 44;+58 03 52;P;   15.4;   16.7;  1.1;   17.5; 1-14
125.479;+16.540;025.942;+79.152;     292;01 38 45;+78 54 00;P;    1.7;    2.2;  1.2;   10.4; 4-12
126.468;+11.977;025.900;+74.490;     293;01 39 20;+74 14 18;P;    1.8;    2.0;  1.1;    6.0; 3-12
127.020; +9.364;025.889;+71.821;     294;01 39 33;+71 34 09;P;    3.5;    4.1;  1.2;   11.8; 3-13
130.429; -7.580;025.740;+54.540;     295;01 39 44;+54 17 17;P;    6.9;    6.7;  0.9;    8.9; 1-15
128.210; +3.698;025.921;+66.033;     296;01 40 03;+65 46 55;P;    3.3;    3.3;  1.0;    8.9; 2-14
127.858; +5.558;026.006;+67.926;     297;01 40 17;+67 40 28;P;    3.5;    4.1;  1.2;   12.6; 3-13
126.229;+13.461;026.219;+75.990;     298;01 40 24;+75 44 20;P;    1.3;    1.4;  1.1;    5.7; 4-12
125.775;+15.780;026.533;+78.349;     299;01 41 14;+78 05 56;P;    1.3;    1.6;  1.2;    7.9; 4-12
129.404; -1.400;026.215;+60.798;     300;01 41 26;+60 32 52;P;    2.2;    2.6;  1.2;    5.2; 2-14
128.413; +3.443;026.279;+65.742;     301;01 41 29;+65 29 29;P;    2.6;    2.8;  1.1;    7.3; 2-14
125.543;+17.024;026.840;+79.611;     302;01 42 09;+79 21 42;P;    0.9;    1.3;  1.4;    5.2; 4-12
124.317;+22.301;027.762;+85.012;     303;01 42 53;+84 45 49;P;    1.2;    1.3;  1.0;    5.3; 5-11
128.951; +1.853;026.730;+64.074;     304;01 43 21;+63 49 29;P;    1.7;    2.4;  1.4;    5.2; 2-14
127.688; +7.745;026.825;+70.099;     305;01 43 23;+69 50 58;P;    1.6;    2.0;  1.3;    5.8; 3-13
127.156;+10.237;026.925;+72.646;     306;01 43 34;+72 23 48;P;    5.3;    6.9;  1.5;   19.1; 3-13
128.007; +6.519;026.947;+68.834;     307;01 43 57;+68 35 05;P;    1.8;    2.7;  1.6;    6.4; 3-13
126.982;+11.164;027.055;+73.587;     308;01 43 59;+73 20 18;P;    1.2;    1.4;  1.2;    5.6; 3-13
130.729; -6.028;026.819;+55.996;     309;01 43 59;+55 44 48;P;    5.8;    6.3;  1.1;    5.7; 1-15
127.798; +7.511;026.989;+69.847;     310;01 44 03;+69 35 52;P;    2.9;    2.5;  0.8;   10.8; 3-13
128.834; +2.972;027.025;+65.192;     311;01 44 28;+64 56 35;P;    2.3;    3.4;  1.5;    5.9; 2-14
128.111; +6.297;027.090;+68.594;     312;01 44 32;+68 20 44;P;    1.6;    2.2;  1.4;    5.6; 3-13
125.885;+16.145;027.461;+78.681;     313;01 44 48;+78 25 57;P;    1.8;    2.0;  1.1;    9.2; 4-12
127.684; +8.340;027.203;+70.681;     314;01 44 50;+70 25 56;P;    1.3;    1.3;  1.0;    5.1; 3-13
127.045;+11.383;027.445;+73.787;     315;01 45 30;+73 32 20;P;    1.5;    2.2;  1.5;    7.5; 3-13
128.485; +5.068;027.331;+67.314;     316;01 45 34;+67 03 55;C;    1.2;    1.3;  1.0;    5.2; 3-14
127.596; +9.137;027.498;+71.477;     317;01 45 56;+71 13 43;P;    1.3;    1.7;  1.3;    5.3; 3-13
129.733; -0.270;027.388;+61.832;     318;01 46 03;+61 35 02;P;    2.3;    2.5;  1.0;    5.4; 2-14
127.158;+11.129;027.620;+73.514;     319;01 46 13;+73 15 59;P;    1.5;    2.5;  1.7;    7.0; 3-13
126.747;+12.901;027.701;+75.331;     320;01 46 19;+75 05 00;P;    1.2;    1.4;  1.2;    5.4; 4-13
128.576; +5.152;027.610;+67.375;     321;01 46 40;+67 07 39;C;    1.4;    1.8;  1.3;    6.1; 3-14
124.725;+21.203;028.666;+83.853;     322;01 47 23;+83 36 24;P;    1.1;    1.4;  1.3;    6.0; 5-11
125.527;+18.134;028.292;+80.694;     323;01 47 30;+80 26 49;P;    1.3;    1.3;  1.0;    5.8; 4-12
125.763;+17.211;028.227;+79.743;     324;01 47 32;+79 29 47;P;    1.5;    1.6;  1.1;    8.6; 4-12
126.707;+13.416;028.037;+75.841;     325;01 47 34;+75 35 38;P;    9.8;   12.4;  1.3;   40.2; 4-12
130.119; -0.746;027.949;+61.280;     326;01 48 18;+61 02 01;P;    2.9;    3.2;  1.1;    7.1; 2-14
124.589;+21.813;029.053;+84.475;     327;01 48 21;+84 13 45;P;    1.7;    1.7;  1.1;    8.6; 5-11
129.311; +2.785;028.027;+64.903;     328;01 48 27;+64 39 23;P;    7.9;    9.0;  1.2;   17.4; 2-14
127.610;+10.001;028.189;+72.313;     329;01 48 35;+72 04 01;P;    1.5;    1.8;  1.3;    6.2; 3-13
128.001; +8.389;028.160;+70.656;     330;01 48 37;+70 24 34;P;    1.2;    1.3;  1.0;    5.3; 3-13
128.555; +6.147;028.169;+68.348;     331;01 48 49;+68 06 06;P;    1.2;    0.9;  0.7;    5.0; 3-13
127.898; +8.982;028.291;+71.257;     332;01 49 05;+71 00 37;C;    3.1;    4.7;  1.6;   12.2; 3-13
125.915;+16.999;028.714;+79.502;     333;01 49 30;+79 15 23;P;    0.8;    1.1;  1.4;    5.3; 4-12
129.931; +0.720;028.292;+62.750;     334;01 49 36;+62 30 15;P;    3.5;    3.8;  1.1;    8.3; 2-14
130.629; -2.135;028.297;+59.811;     335;01 49 44;+59 33 54;P;    2.6;    4.8;  1.8;    5.1; 2-15
126.010;+16.711;028.787;+79.200;     336;01 49 52;+78 57 17;C;    1.6;    2.6;  1.8;    9.0; 4-12
125.656;+18.086;028.944;+80.615;     337;01 50 04;+80 22 13;P;    3.4;    3.5;  1.0;   16.1; 4-12
125.491;+18.801;029.174;+81.347;     338;01 50 42;+81 06 08;P;    1.0;    0.7;  0.8;    5.0; 4-12
129.272; +3.997;028.631;+66.089;     339;01 50 47;+65 50 37;P;    1.8;    1.7;  1.0;    5.5; 2-14
124.559;+22.182;029.849;+84.838;     340;01 51 02;+84 35 39;P;    1.2;    1.3;  1.1;    5.3; 5-11
126.753;+14.134;028.962;+76.526;     341;01 51 06;+76 16 51;P;    1.1;    1.0;  1.0;    5.9; 4-12
130.237; +0.347;028.741;+62.314;     342;01 51 24;+62 04 08;C;    9.3;   12.1;  1.4;   19.2; 2-14
123.284;+26.498;039.400;+89.296;     343;01 51 52;+89 03 47;P;    2.0;    2.1;  1.1;    8.1; 5-11
130.717; -1.297;028.875;+60.603;     344;01 52 00;+60 21 30;P;    3.7;    4.2;  1.1;    7.6; 2-15
127.028;+13.315;029.166;+75.665;     345;01 52 02;+75 25 14;P;    1.5;    2.7;  2.0;    6.8; 4-13
127.744;+10.642;029.146;+72.902;     346;01 52 18;+72 39 27;P;    2.1;    2.4;  1.2;    7.6; 3-13
130.355; +0.346;028.988;+62.285;     347;01 52 23;+62 02 25;C;    3.3;    3.3;  1.0;    6.7; 2-14
129.593; +3.424;029.043;+65.455;     348;01 52 27;+65 12 37;P;   12.2;   16.4;  1.5;   28.9; 2-14
130.289; +0.914;029.154;+62.851;     349;01 53 01;+62 36 24;C;    2.3;    2.3;  1.0;    5.9; 2-14
125.272;+19.946;029.971;+82.505;     350;01 53 16;+82 15 44;P;    1.7;    1.9;  1.2;    8.9; 5-12
131.013; -1.741;029.231;+60.099;     351;01 53 26;+59 51 18;P;    3.4;    3.4;  1.0;    7.4; 2-15
127.581;+11.683;029.543;+73.950;     352;01 53 45;+73 42 23;C;    1.8;    2.2;  1.2;    7.7; 3-13
127.411;+12.347;029.591;+74.634;     353;01 53 51;+74 23 26;P;    1.5;    2.2;  1.6;    8.0; 4-13
125.632;+18.793;030.013;+81.303;     354;01 53 59;+81 03 35;C;    6.4;    9.2;  1.9;   34.7; 4-12
129.311; +5.233;029.503;+67.276;     355;01 54 10;+67 01 58;P;    2.1;    2.2;  1.1;    7.3; 3-14
129.228; +5.699;029.607;+67.749;     356;01 54 33;+67 30 20;P;    1.5;    1.3;  0.9;    5.2; 3-14
126.502;+15.880;029.999;+78.274;     357;01 54 50;+78 01 53;P;    1.1;    1.8;  1.7;    6.3; 4-12
130.991; -0.803;029.672;+61.013;     358;01 55 09;+60 46 11;P;    6.1;    6.7;  1.1;   11.7; 2-15
133.021; -8.051;029.808;+53.487;     359;01 55 56;+53 14 41;P;   14.5;   13.7;  0.9;    7.8; 1-16
129.727; +4.367;029.951;+66.332;     360;01 56 00;+66 05 24;P;    1.8;    2.8;  1.7;    6.3; 3-14
130.765; +0.613;029.990;+62.438;     361;01 56 21;+62 11 45;P;    5.0;    5.2;  1.0;    8.8; 2-14
131.100; -0.163;030.241;+61.601;     362;01 57 23;+61 21 35;P;    7.8;    8.3;  1.0;   14.4; 2-15
128.921; +7.921;030.423;+69.972;     363;01 57 37;+69 43 50;P;    1.5;    1.4;  1.0;    5.6; 3-13
127.040;+14.583;030.650;+76.884;     364;01 57 40;+76 38 35;P;    3.0;    4.2;  1.5;   14.0; 4-12
129.569; +5.593;030.395;+67.556;     365;01 57 41;+67 18 54;P;    1.4;    1.9;  1.3;    5.5; 3-14
131.536; -1.362;030.446;+60.329;     366;01 58 15;+60 05 17;P;    3.3;    3.2;  0.9;    7.0; 2-15
127.224;+14.106;030.809;+76.376;     367;01 58 23;+76 08 08;P;    1.2;    1.6;  1.4;    6.2; 4-13
129.201; +7.258;030.670;+69.258;     368;01 58 39;+69 01 04;P;    5.3;    6.0;  1.2;   18.7; 3-14
123.691;+25.407;034.616;+88.149;     369;01 58 40;+87 54 47;P;    3.5;    5.0;  1.5;   17.0; 5-11
126.373;+17.042;031.078;+79.424;     370;01 58 46;+79 11 01;P;    0.9;    1.2;  1.3;    5.1; 4-12
125.195;+20.878;031.634;+83.418;     371;01 59 08;+83 10 42;P;    5.8;    8.2;  1.8;   31.8; 5-12
129.853; +5.136;030.778;+67.040;     372;01 59 14;+66 47 59;C;    3.1;    3.3;  1.1;   12.2; 3-14
126.975;+15.158;031.115;+77.453;     373;01 59 23;+77 12 46;P;    1.0;    1.1;  1.2;    5.7; 4-12
131.183; +0.534;030.811;+62.250;     374;01 59 37;+62 00 35;P;   14.5;   15.3;  1.1;   23.9; 2-15
132.377; -3.673;030.797;+57.877;     375;01 59 44;+57 38 12;P;    5.4;    5.4;  1.0;    6.9; 2-15
127.548;+13.324;031.134;+75.537;     376;01 59 48;+75 17 50;P;    1.4;    1.6;  1.2;    7.8; 4-13
129.679; +6.212;031.125;+68.121;     377;02 00 32;+67 52 55;P;    8.0;   13.1;  1.7;   28.4; 3-14
130.857; +2.269;031.181;+64.007;     378;02 01 00;+63 46 04;P;    9.1;    9.4;  1.0;   19.7; 2-14
130.064; +5.040;031.226;+66.889;     379;02 01 01;+66 38 59;C;    1.6;    1.8;  1.2;    6.0; 3-14
132.586; -3.534;031.247;+57.952;     380;02 01 31;+57 42 47;P;   11.2;   11.4;  1.0;   13.6; 2-15
126.353;+17.570;031.854;+79.933;     381;02 01 39;+79 41 42;P;    9.7;   12.3;  1.5;   43.6; 4-12
129.936; +5.741;031.423;+67.597;     382;02 01 45;+67 21 31;P;    1.2;    1.4;  1.2;    5.2; 3-14
130.715; +3.082;031.398;+64.828;     383;02 01 49;+64 35 20;P;   22.4;   37.9;  2.3;   46.5; 2-14
130.189; +4.996;031.499;+66.812;     384;02 02 06;+66 34 23;C;    3.3;    4.2;  1.4;   12.8; 3-14
132.973; -4.314;031.524;+57.095;     385;02 02 39;+56 51 24;P;   13.6;   14.6;  1.1;   16.2; 2-15
127.584;+13.900;031.957;+76.077;     386;02 02 57;+75 50 21;P;    1.0;    1.2;  1.3;    5.7; 4-13
126.771;+16.487;032.127;+78.780;     387;02 03 03;+78 32 33;P;    1.1;    1.6;  1.5;    6.5; 4-12
128.820;+10.127;032.059;+72.116;     388;02 03 53;+71 52 42;P;    3.9;    4.1;  1.0;   14.0; 3-13
129.194; +8.907;032.027;+70.840;     389;02 03 53;+70 36 11;P;    1.8;    3.2;  1.8;    7.6; 3-13
128.346;+12.022;032.498;+74.063;     390;02 05 23;+73 49 35;C;    5.6;    7.8;  1.6;   20.1; 3-13
128.828;+10.519;032.470;+72.487;     391;02 05 28;+72 15 02;P;    3.1;    3.8;  1.2;   12.2; 3-13
128.429;+11.907;032.650;+73.927;     392;02 06 00;+73 41 30;C;    1.6;    1.9;  1.2;    5.8; 3-13
132.066; +0.208;032.413;+61.684;     393;02 06 00;+61 26 54;P;   12.7;   13.3;  1.1;   26.2; 2-15
129.563; +8.371;032.591;+70.220;     394;02 06 10;+69 59 04;P;    1.3;    1.5;  1.1;    5.4; 3-14
130.656; +5.334;032.886;+66.996;     395;02 07 35;+66 45 41;P;    3.4;    4.0;  1.2;   11.2; 3-14
130.187; +6.944;033.022;+68.672;     396;02 08 00;+68 26 15;C;    2.8;    2.6;  0.9;   10.3; 3-14
132.112; +0.958;032.988;+62.386;     397;02 08 15;+62 09 04;P;    5.4;    5.8;  1.1;    8.5; 2-15
128.736;+11.571;033.295;+73.515;     398;02 08 36;+73 16 50;P;    1.6;    1.3;  0.8;    5.3; 3-13
129.708; +8.610;033.214;+70.403;     399;02 08 37;+70 10 06;P;    2.0;    2.4;  1.2;    7.9; 3-14
127.673;+14.813;033.531;+76.918;     400;02 08 59;+76 41 03;P;    2.7;    3.4;  1.2;   15.2; 4-13
130.314; +6.906;033.319;+68.597;     401;02 09 11;+68 21 47;C;    4.6;    5.4;  1.2;   16.7; 3-14
128.459;+12.649;033.617;+74.623;     402;02 09 43;+74 23 23;C;    2.3;    3.0;  1.3;   10.9; 4-13
130.766; +5.723;033.464;+67.333;     403;02 09 51;+67 05 57;P;    2.2;    2.4;  1.1;    6.7; 3-14
131.285; +4.248;033.530;+65.769;     404;02 10 13;+65 32 10;P;    2.4;    3.1;  1.3;    7.7; 3-14
133.006; -1.018;033.484;+60.230;     405;02 10 19;+59 59 48;P;   19.5;   21.3;  1.1;   28.0; 2-15
131.880; +2.589;033.626;+64.008;     406;02 10 42;+63 46 31;P;    2.3;    2.5;  1.1;    5.4; 2-15
128.633;+12.370;033.876;+74.303;     407;02 10 47;+74 04 15;P;    1.6;    2.1;  1.4;    6.7; 4-13
124.493;+23.724;035.696;+86.315;     408;02 10 48;+86 05 05;P;  105.3;  117.5;  1.1;  103.6; 5-11
133.299; -1.524;033.721;+59.658;     409;02 11 17;+59 25 30;P;    6.3;    6.7;  1.1;    8.5; 2-15
128.232;+13.634;034.059;+75.626;     410;02 11 18;+75 23 38;P;    2.2;    3.0;  1.3;   12.0; 4-13
132.157; +1.959;033.768;+63.323;     411;02 11 18;+63 05 25;P;    3.8;    3.9;  1.0;    6.8; 2-15
126.857;+17.557;034.411;+79.766;     412;02 11 42;+79 32 03;P;    2.7;    3.5;  1.3;   12.5; 4-12
132.146; +2.150;033.880;+63.508;     413;02 11 44;+63 16 32;P;    4.6;    4.8;  1.1;    8.6; 2-15
132.452; +1.353;033.957;+62.655;     414;02 12 05;+62 25 21;P;    5.8;    7.0;  1.2;    9.5; 2-15
130.881; +6.161;034.114;+67.712;     415;02 12 24;+67 28 47;P;    1.9;    2.4;  1.3;    6.0; 3-14
131.769; +3.578;034.115;+64.981;     416;02 12 35;+64 44 56;P;    5.0;    5.7;  1.2;   13.2; 2-15
131.610; +4.069;034.136;+65.496;     417;02 12 38;+65 15 53;C;    1.9;    1.9;  1.0;    5.7; 3-14
127.032;+17.215;034.627;+79.387;     418;02 12 40;+79 09 21;C;    2.7;    4.9;  2.3;   14.6; 4-12
130.601; +7.081;034.213;+68.671;     419;02 12 43;+68 26 23;P;    1.5;    1.6;  1.0;    5.9; 3-14
129.976; +8.912;034.256;+70.605;     420;02 12 43;+70 22 23;C;    2.2;    4.1;  1.9;    8.8; 3-14
131.179; +5.401;034.201;+66.896;     421;02 12 48;+66 39 51;P;    2.0;    2.0;  1.0;    6.2; 3-14
131.362; +4.954;034.268;+66.414;     422;02 13 06;+66 10 57;P;    2.1;    2.1;  1.0;    6.7; 3-14
128.545;+13.116;034.508;+75.036;     423;02 13 10;+74 48 17;P;    1.6;    2.1;  1.2;    8.3; 4-13
126.848;+17.886;035.017;+80.078;     424;02 13 58;+79 50 51;P;    3.6;    4.8;  1.4;   18.3; 4-12
127.523;+16.160;035.012;+78.234;     425;02 14 30;+78 00 16;C;    3.8;    5.4;  1.6;   20.7; 4-13
129.714;+10.149;034.778;+71.857;     426;02 14 39;+71 37 35;P;    2.2;    2.4;  1.1;    7.5; 3-14
127.100;+17.342;035.201;+79.483;     427;02 14 53;+79 15 14;C;    2.2;    2.5;  1.1;   11.9; 4-12
131.492; +5.191;034.772;+66.595;     428;02 15 05;+66 21 55;P;    1.5;    1.9;  1.2;    5.5; 3-14
126.618;+18.711;035.567;+80.925;     429;02 15 47;+80 41 48;P;    6.2;    6.9;  1.2;   32.1; 4-12
129.676;+10.524;035.079;+72.222;     430;02 15 48;+71 59 33;P;    3.0;    2.8;  0.9;   11.5; 3-14
125.302;+22.038;036.310;+84.473;     431;02 16 11;+84 14 43;P;    1.6;    1.6;  0.9;    9.5; 5-11
126.404;+19.306;035.757;+81.553;     432;02 16 14;+81 19 30;P;    1.3;    1.9;  1.6;    7.5; 4-12
129.762;+10.392;035.189;+72.069;     433;02 16 15;+71 50 24;C;    1.5;    2.1;  1.5;    5.4; 3-14
131.489; +5.666;035.171;+67.043;     434;02 16 38;+66 48 50;P;    1.6;    2.0;  1.2;    5.5; 3-14
130.471; +8.519;035.233;+70.070;     435;02 16 38;+69 50 29;P;    3.6;    3.7;  1.0;   13.0; 3-14
131.089; +6.821;035.219;+68.264;     436;02 16 44;+68 02 08;P;    1.6;    1.8;  1.1;    5.7; 3-14
129.155;+12.295;035.545;+74.060;     437;02 17 24;+73 49 55;P;    1.6;    1.9;  1.2;    7.5; 4-13
125.163;+22.520;037.063;+84.967;     438;02 18 27;+84 44 28;P;    1.4;    1.4;  1.0;    7.3; 5-11
131.656; +5.738;035.634;+67.054;     439;02 18 28;+66 49 36;P;    1.7;    2.0;  1.1;    5.7; 3-14
131.196; +7.180;035.827;+68.565;     440;02 19 07;+68 20 15;P;    1.4;    1.7;  1.2;    5.1; 3-14
129.353;+12.118;035.971;+73.826;     441;02 19 07;+73 35 56;P;    1.1;    1.5;  1.5;    6.1; 4-13
132.035; +4.901;035.794;+66.138;     442;02 19 10;+65 54 40;P;    4.2;    4.5;  1.1;   14.6; 3-15
131.816; +5.540;035.839;+66.813;     443;02 19 18;+66 35 10;P;    2.8;    2.9;  1.0;    9.2; 3-14
131.645; +6.022;035.861;+67.325;     444;02 19 21;+67 05 51;P;    2.6;    2.7;  1.1;    8.2; 3-14
128.261;+15.035;036.228;+76.930;     445;02 19 35;+76 42 12;P;    9.1;   12.0;  1.6;   42.0; 4-13
130.582; +9.028;036.065;+70.508;     446;02 19 53;+70 16 54;P;    3.7;    5.4;  1.6;   14.0; 3-14
131.443; +6.827;036.113;+68.148;     447;02 20 17;+67 55 18;P;    2.6;    2.6;  0.9;    9.2; 3-14
129.434;+12.254;036.414;+73.924;     448;02 20 51;+73 41 54;C;    1.0;    1.6;  1.6;    5.5; 4-13
129.334;+12.558;036.485;+74.243;     449;02 21 05;+74 01 03;P;    1.1;    1.9;  1.7;    6.2; 4-13
126.892;+18.681;037.014;+80.800;     450;02 21 29;+80 34 33;P;    2.6;    3.0;  1.1;   13.7; 4-12
132.245; +5.089;036.443;+66.240;     451;02 21 44;+66 00 53;C;    3.2;    3.8;  1.1;   10.3; 3-15
125.898;+21.052;037.499;+83.349;     452;02 21 51;+83 07 30;C;    0.8;    1.0;  1.4;    5.9; 5-12
127.152;+18.098;037.042;+80.168;     453;02 21 51;+79 56 36;P;    1.2;    1.6;  1.4;    6.3; 4-12
128.508;+14.802;036.821;+76.624;     454;02 21 59;+76 23 59;P;    1.4;    1.9;  1.4;    7.1; 4-13
129.561;+12.300;036.891;+73.921;     455;02 22 44;+73 41 49;C;    0.9;    2.3;  2.4;    5.4; 4-13
132.343; +5.135;036.708;+66.248;     456;02 22 47;+66 01 24;C;    2.9;    4.5;  1.5;    9.2; 3-15
127.093;+18.365;037.346;+80.436;     457;02 22 56;+80 12 43;P;    1.3;    2.2;  1.8;    6.8; 4-12
134.766; -1.196;036.664;+59.470;     458;02 22 59;+59 14 44;P;    7.7;   11.9;  1.6;   12.1; 2-16
